Drug	Species	Conc_ug_ml	chemical_name	prestwick_ID	molecular_weight	Conc_uM	likely_qualifier
Streptomycin	Enterobacter dissolvens	4	Streptomycin	Prestw-321	1457.40198	2.7446099668397594	=
Streptomycin	Enterobacter spp	4	Streptomycin	Prestw-321	1457.40198	2.7446099668397594	=
Streptomycin	Enterococcus faecalis	128	Streptomycin	Prestw-321	1457.40198	87.8275189388723	=
Streptomycin	Enterococcus faecium	32	Streptomycin	Prestw-321	1457.40198	21.956879734718076	=
Streptomycin	Enterococcus hirae	64	Streptomycin	Prestw-321	1457.40198	43.91375946943615	=
Streptomycin	Escherichia coli	8	Streptomycin	Prestw-321	1457.40198	5.489219933679519	=
Streptomycin	Hafnia alvei	2	Streptomycin	Prestw-321	1457.40198	1.3723049834198797	=
Streptomycin	Klebsiella oxytoca	4	Streptomycin	Prestw-321	1457.40198	2.7446099668397594	=
Streptomycin	Klebsiella pneumoniae	4	Streptomycin	Prestw-321	1457.40198	2.7446099668397594	=
Streptomycin	Klebsiella spp	4	Streptomycin	Prestw-321	1457.40198	2.7446099668397594	=
Streptomycin	Kluyvera spp	2	Streptomycin	Prestw-321	1457.40198	1.3723049834198797	=
Streptomycin	Lactobacillus acidophilus	4	Streptomycin	Prestw-321	1457.40198	2.7446099668397594	=
Streptomycin	Lactobacillus amylovorus	8	Streptomycin	Prestw-321	1457.40198	5.489219933679519	=
Streptomycin	Lactobacillus crispatus	8	Streptomycin	Prestw-321	1457.40198	5.489219933679519	=
Streptomycin	Lactobacillus delbrueckii	4	Streptomycin	Prestw-321	1457.40198	2.7446099668397594	=
Streptomycin	Lactobacillus fermentum	32	Streptomycin	Prestw-321	1457.40198	21.956879734718076	=
Streptomycin	Lactobacillus gallinarum	4	Streptomycin	Prestw-321	1457.40198	2.7446099668397594	=
Streptomycin	Lactobacillus gasseri	8	Streptomycin	Prestw-321	1457.40198	5.489219933679519	=
Streptomycin	Lactobacillus helveticus	1	Streptomycin	Prestw-321	1457.40198	0.6861524917099399	=
Streptomycin	Lactobacillus johnsonii	8	Streptomycin	Prestw-321	1457.40198	5.489219933679519	=
Streptomycin	Lactobacillus lactis	32	Streptomycin	Prestw-321	1457.40198	21.956879734718076	=
Streptomycin	Lactobacillus plantarum	64	Streptomycin	Prestw-321	1457.40198	43.91375946943615	=
Streptomycin	Lactobacillus reuteri	32	Streptomycin	Prestw-321	1457.40198	21.956879734718076	=
Streptomycin	Lactobacillus rhamnosus	4	Streptomycin	Prestw-321	1457.40198	2.7446099668397594	=
Streptomycin	Lactobacillus sakei	256	Streptomycin	Prestw-321	1457.40198	175.6550378777446	=
Streptomycin	Lactococcus lactis	32	Streptomycin	Prestw-321	1457.40198	21.956879734718076	=
Streptomycin	Listeria monocytogenes	8	Streptomycin	Prestw-321	1457.40198	5.489219933679519	=
Streptomycin	Mycobacterium tuberculosis	4	Streptomycin	Prestw-321	1457.40198	2.7446099668397594	=
Streptomycin	Raoultella spp	2	Streptomycin	Prestw-321	1457.40198	1.3723049834198797	=
Streptomycin	Salmonella spp	16	Streptomycin	Prestw-321	1457.40198	10.978439867359038	=
Streptomycin	Serratia liquefaciens	1	Streptomycin	Prestw-321	1457.40198	0.6861524917099399	=
Streptomycin	Serratia spp	2	Streptomycin	Prestw-321	1457.40198	1.3723049834198797	=
Streptomycin	Staphylococcus aureus	8	Streptomycin	Prestw-321	1457.40198	5.489219933679519	=
Streptomycin	Staphylococcus coagulase negative	4	Streptomycin	Prestw-321	1457.40198	2.7446099668397594	=
Streptomycin	Staphylococcus hyicus	8	Streptomycin	Prestw-321	1457.40198	5.489219933679519	=
Streptomycin	Staphylococcus intermedius	4	Streptomycin	Prestw-321	1457.40198	2.7446099668397594	=
Streptomycin	Streptococcus thermophilus	16	Streptomycin	Prestw-321	1457.40198	10.978439867359038	=
Streptomycin	Yersinia spp	4	Streptomycin	Prestw-321	1457.40198	2.7446099668397594	=
Sulbactam	Acinetobacter baumannii	2	Sulbactam	Prestw-1345	233.24457	8.574690506192706	=
Sulbactam	Citrobacter freundii	64	Sulbactam	Prestw-1345	233.24457	274.3900961981666	=
Sulbactam	Enterobacter cloacae	64	Sulbactam	Prestw-1345	233.24457	274.3900961981666	=
Sulbactam	Enterococcus faecalis	512	Sulbactam	Prestw-1345	233.24457	2195.1207695853327	>
Sulbactam	Escherichia coli	32	Sulbactam	Prestw-1345	233.24457	137.1950480990833	=
Sulbactam	Klebsiella oxytoca	32	Sulbactam	Prestw-1345	233.24457	137.1950480990833	=
Sulbactam	Klebsiella pneumoniae	32	Sulbactam	Prestw-1345	233.24457	137.1950480990833	=
Sulbactam	Proteus mirabilis	64	Sulbactam	Prestw-1345	233.24457	274.3900961981666	=
Sulbactam	Proteus vulgaris	128	Sulbactam	Prestw-1345	233.24457	548.7801923963332	=
Sulbactam	Pseudomonas aeruginosa	512	Sulbactam	Prestw-1345	233.24457	2195.1207695853327	>
Sulbactam	Serratia marcescens	64	Sulbactam	Prestw-1345	233.24457	274.3900961981666	=
Sulbactam	Staphylococcus aureus	128	Sulbactam	Prestw-1345	233.24457	548.7801923963332	=
Sulbactam	Staphylococcus coagulase negative	512	Sulbactam	Prestw-1345	233.24457	2195.1207695853327	>
Sulbactam	Stenotrophomonas maltophilia	512	Sulbactam	Prestw-1345	233.24457	2195.1207695853327	>
Sulfamethoxazole	Citrobacter spp	16	Sulfamethoxazole	Prestw-177	253.28147	63.17082730134185	=
Sulfamethoxazole	Enterobacter agglomerans	8	Sulfamethoxazole	Prestw-177	253.28147	31.585413650670926	=
Sulfamethoxazole	Enterobacter cloacae	16	Sulfamethoxazole	Prestw-177	253.28147	63.17082730134185	=
Sulfamethoxazole	Enterobacter dissolvens	16	Sulfamethoxazole	Prestw-177	253.28147	63.17082730134185	=
Sulfamethoxazole	Enterobacter spp	16	Sulfamethoxazole	Prestw-177	253.28147	63.17082730134185	=
Sulfamethoxazole	Escherichia coli	16	Sulfamethoxazole	Prestw-177	253.28147	63.17082730134185	=
Sulfamethoxazole	Klebsiella oxytoca	32	Sulfamethoxazole	Prestw-177	253.28147	126.3416546026837	=
Sulfamethoxazole	Klebsiella pneumoniae	32	Sulfamethoxazole	Prestw-177	253.28147	126.3416546026837	=
Sulfamethoxazole	Klebsiella spp	256	Sulfamethoxazole	Prestw-177	253.28147	1010.7332368214696	=
Sulfamethoxazole	Listeria monocytogenes	32	Sulfamethoxazole	Prestw-177	253.28147	126.3416546026837	=
Sulfamethoxazole	Salmonella spp	32	Sulfamethoxazole	Prestw-177	253.28147	126.3416546026837	=
Sulfamethoxazole	Staphylococcus aureus	16	Sulfamethoxazole	Prestw-177	253.28147	63.17082730134185	=
Sulfamethoxazole	Staphylococcus hyicus	16	Sulfamethoxazole	Prestw-177	253.28147	63.17082730134185	=
Sulfamethoxazole	Streptococcus agalactiae	2	Sulfamethoxazole	Prestw-177	253.28147	7.8963534126677315	<
Tedizolid	Enterococcus faecalis	0.25	NA	NA	NA	NA	=
Tedizolid	Enterococcus faecium	0.25	NA	NA	NA	NA	=
Tedizolid	Peptostreptococcus spp	0.5	NA	NA	NA	NA	>
Tedizolid	Staphylococcus aureus	0.25	NA	NA	NA	NA	=
Tedizolid	Staphylococcus aureus MRSA	0.25	NA	NA	NA	NA	=
Tedizolid	Staphylococcus aureus MSSA	0.25	NA	NA	NA	NA	=
Tedizolid	Staphylococcus haemolyticus	0.25	NA	NA	NA	NA	=
Tedizolid	Staphylococcus lugdunensis	0.25	NA	NA	NA	NA	=
Tedizolid	Streptococcus agalactiae	0.25	NA	NA	NA	NA	=
Tedizolid	Streptococcus anginosus	0.125	NA	NA	NA	NA	<
Tedizolid	Streptococcus pyogenes	0.125	NA	NA	NA	NA	<
Tedizolid	Streptococcus, viridans group	0.25	NA	NA	NA	NA	=
Teicoplanin	Clostridium difficile	0.064	Teicoplanin	NA	NA	NA	=
Teicoplanin	Enterococcus faecalis	0.5	Teicoplanin	NA	NA	NA	=
Teicoplanin	Enterococcus faecium	0.5	Teicoplanin	NA	NA	NA	=
Teicoplanin	Enterococcus spp	0.5	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus aureus	0.5	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus aureus MRSA	1	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus aureus MSSA	1	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus capitis	0.25	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus coagulase negative	2	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus coagulase negative MRSE	4	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus cohnii	1	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus epidermidis	2	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus epidermidis MSSE	1	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus haemolyticus	2	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus hominis	0.25	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus intermedius	0.125	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus lugdunensis	0.25	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus saprophyticus	1	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus simulans	0.5	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus warneri	1	Teicoplanin	NA	NA	NA	=
Teicoplanin	Staphylococcus xylosis	2	Teicoplanin	NA	NA	NA	=
Teicoplanin	Streptococcus agalactiae	0.25	Teicoplanin	NA	NA	NA	=
Teicoplanin	Streptococcus anginosus	0.125	Teicoplanin	NA	NA	NA	=
Teicoplanin	Streptococcus group C	0.125	Teicoplanin	NA	NA	NA	=
Teicoplanin	Streptococcus group G	0.125	Teicoplanin	NA	NA	NA	=
Teicoplanin	Streptococcus oralis	0.064	Teicoplanin	NA	NA	NA	=
Teicoplanin	Streptococcus pneumoniae	0.064	Teicoplanin	NA	NA	NA	=
Teicoplanin	Streptococcus pyogenes	0.125	Teicoplanin	NA	NA	NA	=
Teicoplanin	Streptococcus, viridans group	0.125	Teicoplanin	NA	NA	NA	=
Telavancin (w P80)	Enterococcus faecalis	0.125	NA	NA	NA	NA	=
Telavancin (w P80)	Enterococcus faecium	0.064	NA	NA	NA	NA	=
Telavancin (w P80)	Staphylococcus aureus	0.032	NA	NA	NA	NA	=
Telavancin (w P80)	Staphylococcus aureus MRSA	0.064	NA	NA	NA	NA	=
Telavancin (w P80)	Staphylococcus aureus MSSA	0.032	NA	NA	NA	NA	=
Telavancin (w P80)	Staphylococcus epidermidis	0.064	NA	NA	NA	NA	=
Telavancin (w P80)	Staphylococcus epidermidis MRSE	0.064	NA	NA	NA	NA	=
Telavancin (w P80)	Staphylococcus haemolyticus	0.064	NA	NA	NA	NA	=
Telavancin (w P80)	Streptococcus agalactiae	0.032	NA	NA	NA	NA	=
Telavancin (w P80)	Streptococcus anginosus	0.032	NA	NA	NA	NA	=
Telavancin (w P80)	Streptococcus constellatus	0.016	NA	NA	NA	NA	<
Telavancin (w P80)	Streptococcus dysgalactiae	0.032	NA	NA	NA	NA	=
Telavancin (w P80)	Streptococcus group G	0.032	NA	NA	NA	NA	=
Telavancin (w P80)	Streptococcus intermedius	0.016	NA	NA	NA	NA	<
Telavancin (w P80)	Streptococcus mitis	0.032	NA	NA	NA	NA	=
Telavancin (w P80)	Streptococcus oralis	0.032	NA	NA	NA	NA	=
Telavancin (w P80)	Streptococcus pneumoniae	0.016	NA	NA	NA	NA	<
Telavancin (w P80)	Streptococcus pyogenes	0.016	NA	NA	NA	NA	<
Telithromycin	Bacteroides fragilis group	2	NA	NA	NA	NA	=
Telithromycin	Campylobacter coli	2	NA	NA	NA	NA	=
Telithromycin	Campylobacter jejuni	0.5	NA	NA	NA	NA	=
Telithromycin	Clostridium perfringens	0.064	NA	NA	NA	NA	=
Telithromycin	Clostridium spp	0.125	NA	NA	NA	NA	=
Telithromycin	Enterococcus faecalis	0.25	NA	NA	NA	NA	=
Telithromycin	Haemophilus influenzae	2	NA	NA	NA	NA	=
Telithromycin	Moraxella catarrhalis	0.032	NA	NA	NA	NA	=
Telithromycin	Neisseria gonorrhoeae	0.032	NA	NA	NA	NA	=
Telithromycin	Peptostreptococcus spp	0.004	NA	NA	NA	NA	<
Telithromycin	Staphylococcus aureus MRSA	0.5	NA	NA	NA	NA	=
Telithromycin	Staphylococcus aureus MSSA	0.064	NA	NA	NA	NA	=
Telithromycin	Staphylococcus epidermidis	0.064	NA	NA	NA	NA	=
Telithromycin	Staphylococcus saprophyticus	0.064	NA	NA	NA	NA	=
Telithromycin	Streptococcus agalactiae	0.016	NA	NA	NA	NA	=
Telithromycin	Streptococcus milleri	0.016	NA	NA	NA	NA	=
Telithromycin	Streptococcus pneumoniae	0.016	NA	NA	NA	NA	=
Telithromycin	Streptococcus pyogenes	0.016	NA	NA	NA	NA	=
Telithromycin	Streptococcus, viridans group	0.004	NA	NA	NA	NA	<
Temocillin	Citrobacter freundii	4	NA	NA	NA	NA	=
Temocillin	Citrobacter spp	8	NA	NA	NA	NA	=
Temocillin	Enterobacter aerogenes	16	NA	NA	NA	NA	=
Temocillin	Enterobacter cloacae	4	NA	NA	NA	NA	=
Temocillin	Enterobacter spp	8	NA	NA	NA	NA	=
Temocillin	Escherichia coli	8	NA	NA	NA	NA	=
Temocillin	Escherichia coli ATCC 25922	8	NA	NA	NA	NA	=
Temocillin	Escherichia coli ATCC 35218	4	NA	NA	NA	NA	=
Temocillin	Haemophilus influenzae	0.5	NA	NA	NA	NA	=
Temocillin	Haemophilus influenzae	0.5	NA	NA	NA	NA	=
Temocillin	Klebsiella oxytoca	4	NA	NA	NA	NA	=
Temocillin	Klebsiella pneumoniae	2	NA	NA	NA	NA	=
Temocillin	Klebsiella spp	8	NA	NA	NA	NA	=
Temocillin	Moraxella catarrhalis	0.064	NA	NA	NA	NA	<
Temocillin	Morganella morganii	2	NA	NA	NA	NA	=
Temocillin	Neisseria gonorrhoeae	1	NA	NA	NA	NA	=
Temocillin	Proteus mirabilis	2	NA	NA	NA	NA	=
Temocillin	Proteus spp	2	NA	NA	NA	NA	=
Temocillin	Proteus vulgaris	1	NA	NA	NA	NA	=
Temocillin	Providencia spp	2	NA	NA	NA	NA	=
Temocillin	Salmonella spp	8	NA	NA	NA	NA	=
Temocillin	Serratia marcescens	16	NA	NA	NA	NA	=
Temocillin	Serratia spp	8	NA	NA	NA	NA	=
Temocillin	Shigella spp	4	NA	NA	NA	NA	=
Temocillin	Yersinia enterocolitica	4	NA	NA	NA	NA	=
Tetracycline	Acinetobacter baumannii	32	Tetracycline	Prestw-140	480.90615	66.54104964139053	=
Tetracycline	Acinetobacter spp	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Actinobacillus pleuropneumoniae	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Actinomyces israelii	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Actinomyces spp	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Arcanobacterium pyogenes	8	Tetracycline	Prestw-140	480.90615	16.635262410347632	=
Tetracycline	Bifidobacterium longum	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Bifidobacterium pseudolongum	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Bifidobacterium spp	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Bifidobacterium thermophilum	64	Tetracycline	Prestw-140	480.90615	133.08209928278106	=
Tetracycline	Bordetella bronchiseptica	0.25	Tetracycline	Prestw-140	480.90615	0.5198519503233635	=
Tetracycline	Campylobacter coli	32	Tetracycline	Prestw-140	480.90615	66.54104964139053	=
Tetracycline	Campylobacter jejuni	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Citrobacter braakii	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Citrobacter freundii	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Citrobacter koseri	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Citrobacter spp	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Clostridium difficile	0.064	Tetracycline	Prestw-140	480.90615	0.13308209928278106	=
Tetracycline	Corynebacterium amycolatum	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Corynebacterium jeikeium	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Corynebacterium pseudodiphtheriticum	0.25	Tetracycline	Prestw-140	480.90615	0.5198519503233635	=
Tetracycline	Corynebacterium spp	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Corynebacterium striatum	8	Tetracycline	Prestw-140	480.90615	16.635262410347632	=
Tetracycline	Corynebacterium urealyticum	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Enterobacter aerogenes	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Enterobacter agglomerans	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Enterobacter cloacae	4	Tetracycline	Prestw-140	480.90615	8.317631205173816	=
Tetracycline	Enterobacter dissolvens	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Enterobacter spp	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Enterococcus faecalis	64	Tetracycline	Prestw-140	480.90615	133.08209928278106	=
Tetracycline	Enterococcus faecium	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Enterococcus hirae	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Escherichia coli	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Haemophilus influenzae	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Haemophilus parainfluenzae	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Hafnia alvei	4	Tetracycline	Prestw-140	480.90615	8.317631205173816	=
Tetracycline	Helicobacter pylori	0.064	Tetracycline	Prestw-140	480.90615	0.13308209928278106	=
Tetracycline	Klebsiella oxytoca	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Klebsiella pneumoniae	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Klebsiella spp	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Kluyvera spp	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Lactobacillus acidophilus	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Lactobacillus amylovorus	128	Tetracycline	Prestw-140	480.90615	266.1641985655621	=
Tetracycline	Lactobacillus crispatus	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Lactobacillus delbrueckii	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Lactobacillus fermentum	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Lactobacillus gallinarum	128	Tetracycline	Prestw-140	480.90615	266.1641985655621	=
Tetracycline	Lactobacillus gasseri	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Lactobacillus helveticus	0.25	Tetracycline	Prestw-140	480.90615	0.5198519503233635	=
Tetracycline	Lactobacillus johnsonii	32	Tetracycline	Prestw-140	480.90615	66.54104964139053	=
Tetracycline	Lactobacillus lactis	0.125	Tetracycline	Prestw-140	480.90615	0.25992597516168175	=
Tetracycline	Lactobacillus paracasei	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Lactobacillus plantarum	16	Tetracycline	Prestw-140	480.90615	33.270524820695265	=
Tetracycline	Lactobacillus reuteri	128	Tetracycline	Prestw-140	480.90615	266.1641985655621	=
Tetracycline	Lactobacillus rhamnosus	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Lactobacillus sakei	8	Tetracycline	Prestw-140	480.90615	16.635262410347632	=
Tetracycline	Lactococcus lactis	0.125	Tetracycline	Prestw-140	480.90615	0.25992597516168175	=
Tetracycline	Listeria monocytogenes	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Mannheimia haemolytica	16	Tetracycline	Prestw-140	480.90615	33.270524820695265	=
Tetracycline	Moraxella catarrhalis	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Morganella morganii	4	Tetracycline	Prestw-140	480.90615	8.317631205173816	=
Tetracycline	Neisseria gonorrhoeae	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Neisseria meningitidis	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Pasteurella multocida	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Propionibacterium acnes	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Proteus mirabilis	32	Tetracycline	Prestw-140	480.90615	66.54104964139053	=
Tetracycline	Proteus spp	16	Tetracycline	Prestw-140	480.90615	33.270524820695265	=
Tetracycline	Proteus vulgaris	4	Tetracycline	Prestw-140	480.90615	8.317631205173816	=
Tetracycline	Raoultella spp	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Salmonella spp	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Serratia liquefaciens	4	Tetracycline	Prestw-140	480.90615	8.317631205173816	=
Tetracycline	Serratia marcescens	8	Tetracycline	Prestw-140	480.90615	16.635262410347632	=
Tetracycline	Serratia spp	8	Tetracycline	Prestw-140	480.90615	16.635262410347632	=
Tetracycline	Staphylococcus aureus	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Staphylococcus aureus MRSA	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Staphylococcus aureus MSSA	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Staphylococcus coagulase negative	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Staphylococcus coagulase negative MRSE	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Staphylococcus epidermidis	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Staphylococcus epidermidis MSSE	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Staphylococcus haemolyticus	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Staphylococcus pseudintermedius	0.25	Tetracycline	Prestw-140	480.90615	0.5198519503233635	=
Tetracycline	Staphylococcus saprophyticus	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Stenotrophomonas maltophilia	16	Tetracycline	Prestw-140	480.90615	33.270524820695265	=
Tetracycline	Streptococcus agalactiae	32	Tetracycline	Prestw-140	480.90615	66.54104964139053	=
Tetracycline	Streptococcus anginosus	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Streptococcus dysgalactiae	8	Tetracycline	Prestw-140	480.90615	16.635262410347632	=
Tetracycline	Streptococcus group G	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Streptococcus oralis	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Streptococcus pneumoniae	0.25	Tetracycline	Prestw-140	480.90615	0.5198519503233635	=
Tetracycline	Streptococcus pyogenes	0.125	Tetracycline	Prestw-140	480.90615	0.25992597516168175	=
Tetracycline	Streptococcus suis	32	Tetracycline	Prestw-140	480.90615	66.54104964139053	=
Tetracycline	Streptococcus thermophilus	0.25	Tetracycline	Prestw-140	480.90615	0.5198519503233635	=
Tetracycline	Streptococcus uberis	0.5	Tetracycline	Prestw-140	480.90615	1.039703900646727	=
Tetracycline	Streptococcus, viridans group	1	Tetracycline	Prestw-140	480.90615	2.079407801293454	=
Tetracycline	Yersinia enterocolitica	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Tetracycline	Yersinia spp	2	Tetracycline	Prestw-140	480.90615	4.158815602586908	=
Thiamphenicol	Pasteurella multocida	1	Thiamphenicol	Prestw-25	356.22705	2.8071983865346555	=
Tiamulin	Staphylococcus aureus	1	NA	NA	NA	NA	=
Ticarcillin	Acinetobacter baumannii	64	Ticarcillin	Prestw-1067	406.4144	157.47473514717984	=
